U,Y
91.4333896485891,76.2016680460937
91.4333896485891,76.6139647550823
91.4333896485891,77.0325814914822
91.4333896485891,77.4574862200525
91.4333896485891,77.8886470679345
91.4333896485891,78.3260323238266
91.4333896485891,78.7696104371683
91.4333896485891,79.2193500173236
91.4333896485891,79.6752198327711
91.4333896485891,80.1371888102959
91.4333896485891,80.6052260341899
91.4333896485891,81.0793007454511
91.4333896485891,81.5593823409909
91.4333896485891,82.0454403728416
91.4333896485891,82.5374445473728
91.4333896485891,83.0353647245076
91.4333896485891,83.5391709169445
91.4333896485891,84.0488332893821
91.4333896485891,84.5643221577506
91.4333896485891,85.0856079884439
91.4333896485891,85.6126613975574
91.4333896485891,86.1454531501279
91.4333896485891,86.6839541593807
91.4333896485891,87.2281354859773
91.4333896485891,87.7779683372686
91.4333896485891,88.3334240665495
91.4333896485891,88.8944741723222
91.4333896485891,89.461090297558
91.4333896485891,90.033244228966
91.4333896485891,90.6109078962629
91.4333896485891,91.1940533714504
91.4333896485891,91.7826528680928
91.4333896485891,92.3766787405997
91.4333896485891,92.9761034835107
91.4333896485891,93.5808997307878
91.4333896485891,94.1910402551065
91.4333896485891,94.806497967154
91.4333896485891,95.4272459149277
91.4333896485891,96.0532572830417
91.4333896485891,96.6845053920329
91.4333896485891,97.3209636976728
91.4333896485891,97.9626057902797
91.4333896485891,98.6094053940403
91.4333896485891,99.2613363663286
91.4333896485891,99.9183726970323
91.4333896485891,100.580488507878
91.4333896485891,101.247658051769
91.4333896485891,101.919855712113
91.4333896485891,102.597056002166
91.4333896485891,103.279233564374
91.4333896485891,103.966363169712
91.4333896485891,104.658419717041
91.4333896485891,105.355378232454
91.4333896485891,106.057213868635
91.4333896485891,106.763901904212
91.4333896485891,107.475417743124
91.4333896485891,108.191736913982
91.4333896485891,108.912835069441
91.4333896485891,109.638687985567
91.4333896485891,110.369271561214
91.4333896485891,111.104561817402
91.4333896485891,111.844534896694
91.4333896485891,112.589167062585
91.4333896485891,113.338434698887
91.4333896485891,114.092314309116
91.4333896485891,114.850782515892
91.4333896485891,115.613816060327
91.4333896485891,116.381391801433
91.4333896485891,117.153486715516
91.4333896485891,117.93007789559
91.4333896485891,118.711142550776
91.4333896485891,119.496658005722
91.4333896485891,120.286601700013
91.4333896485891,121.080951187589
91.4333896485891,121.879684136165
91.4333896485891,122.682778326656
91.4333896485891,123.490211652602
91.4333896485891,124.301962119597
91.4333896485891,125.11800784472
91.4333896485891,125.938327055973
91.4333896485891,126.762898091716
91.4333896485891,127.59169940011
91.4333896485891,128.424709538555
91.4333896485891,129.261907173144
91.4333896485891,130.103271078107
91.4333896485891,130.948780135265
91.4333896485891,131.798413333482
91.4333896485891,132.652149768125
91.4333896485891,133.509968640525
91.4333896485891,134.371849257436
91.4333896485891,135.237771030503
91.4333896485891,136.107713475732
91.4333896485891,136.981656212956
91.4333896485891,137.859578965317
91.4333896485891,138.741461558732
91.4333896485891,139.627283921379
91.4333896485891,140.517026083179
91.4333896485891,141.410668175277
91.4333896485891,142.308190429528
91.4333896485891,143.209573177992
91.4333896485891,144.11479685242
91.4333896485891,145.023841983755
91.4333896485891,145.93668920162
91.4333896485891,146.853319233829
91.4333896485891,147.773712905881
91.4333896485891,148.697851140469
91.4333896485891,149.625714956983
91.4333896485891,150.557285471026
91.4333896485891,151.492543893922
91.4333896485891,152.431471532232
91.4333896485891,153.374049787269
91.4333896485891,154.320260154624
91.4333896485891,155.27008422368
91.4333896485891,156.223503677144
91.4333896485891,157.180500290568
91.4333896485891,158.141055931881
91.4333896485891,159.105152560922
91.4333896485891,160.072772228973
91.4333896485891,161.043897078293
91.4333896485891,162.018509341661
91.4333896485891,162.996591341916
91.4333896485891,163.978125491498
91.4333896485891,164.963094291996
91.4333896485891,165.951480333696
91.4333896485891,166.943266295131
91.4333896485891,167.938434942635
91.4333896485891,168.936969129895
91.4333896485891,169.93885179751
91.4333896485891,170.944065972553
91.4333896485891,171.952594768129
91.4333896485891,172.964421382936
91.4333896485891,173.979529100842
91.4333896485891,174.997901290441
91.4333896485891,176.019521404633
91.4333896485891,177.04437298019
91.4333896485891,178.072439637334
91.4333896485891,179.103705079314
91.4333896485891,180.138153091986
91.4333896485891,181.17576754339
91.4333896485891,182.216532383339
91.4333896485891,183.260431643
91.4333896485891,184.307449434487
91.4333896485891,185.357569950442
91.4333896485891,186.410777463636
60.05609377776,187.467056326558
60.05609377776,188.526055018763
60.05609377776,189.586516491386
60.05609377776,190.647683909528
60.05609377776,191.70923404416
60.05609377776,192.77102861454
60.05609377776,193.833008228128
60.05609377776,194.895147142708
60.05609377776,195.957433971032
60.05609377776,197.01986345075
60.05609377776,198.082432934019
60.05609377776,199.145140890216
60.05609377776,200.207986267273
60.05609377776,201.270968219269
60.05609377776,202.334085990218
60.05609377776,203.397338864505
60.05609377776,204.460726145721
60.05609377776,205.524247147636
60.05609377776,206.587901190331
60.05609377776,207.651687598542
60.05609377776,208.715605700948
60.05609377776,209.779654829847
60.05609377776,210.843834321014
60.05609377776,211.908143513635
60.05609377776,212.972581750261
60.05609377776,214.037148376783
60.05609377776,215.101842742408
60.05609377776,216.166664199646
60.05609377776,217.231612104289
60.05609377776,218.296685815397
60.05609377776,219.361884695272
60.05609377776,220.427208109455
60.05609377776,221.492655426702
60.05609377776,222.558226018965
60.05609377776,223.623919261386
60.05609377776,224.689734532266
60.05609377776,225.755671213063
60.05609377776,226.82172868837
60.05609377776,227.887906345898
60.05609377776,228.954203576461
60.05609377776,230.020619773962
60.05609377776,231.087154335376
60.05609377776,232.153806660737
60.05609377776,233.220576153114
60.05609377776,234.287462218608
60.05609377776,235.354464266326
60.05609377776,236.421581708375
60.05609377776,237.488813959837
60.05609377776,238.55616043876
60.05609377776,239.623620566144
60.05609377776,240.691193765924
60.05609377776,241.75887946495
60.05609377776,242.826677092983
60.05609377776,243.894586082672
60.05609377776,244.962605869542
60.05609377776,246.030735891979
60.05609377776,247.098975591215
60.05609377776,248.167324411317
60.05609377776,249.235781799168
60.05609377776,250.304347204453
60.05609377776,251.37302007965
60.05609377776,252.441799880011
60.05609377776,253.510686063548
60.05609377776,254.579678091022
60.05609377776,255.648775425924
60.05609377776,256.71797753447
60.05609377776,257.787283885578
60.05609377776,258.856693950857
60.05609377776,259.926207204597
60.05609377776,260.995823123751
60.05609377776,262.065541187926
60.05609377776,263.135360879362
60.05609377776,264.205281682928
60.05609377776,265.275303086101
60.05609377776,266.345424578959
60.05609377776,267.41564565416
60.05609377776,268.485965806938
60.05609377776,269.556384535084
60.05609377776,270.626901338937
60.05609377776,271.697515721363
60.05609377776,272.768227187752
60.05609377776,273.839035246001
60.05609377776,274.909939406503
60.05609377776,275.980939182127
60.05609377776,277.052034088216
60.05609377776,278.123223642568
60.05609377776,279.194507365428
60.05609377776,280.265884779467
60.05609377776,281.337355409781
60.05609377776,282.40891878387
60.05609377776,283.480574431632
60.05609377776,284.552321885344
60.05609377776,285.624160679656
60.05609377776,286.696090351578
60.05609377776,287.768110440466
60.05609377776,288.840220488008
60.05609377776,289.912420038218
60.05609377776,290.984708637422
60.05609377776,292.057085834244
60.05609377776,293.129551179596
60.05609377776,294.202104226667
60.05609377776,295.27474453091
60.05609377776,296.347471650034
60.05609377776,297.420285143985
60.05609377776,298.493184574944
60.05609377776,299.566169507309
60.05609377776,300.639239507688
60.05609377776,301.712394144882
60.05609377776,302.785632989882
60.05609377776,303.858955615851
60.05609377776,304.932361598116
60.05609377776,306.005850514157
60.05609377776,307.079421943595
60.05609377776,308.153075468184
60.05609377776,309.226810671796
60.05609377776,310.30062714041
60.05609377776,311.374524462109
60.05609377776,312.448502227061
60.05609377776,313.522560027511
60.05609377776,314.596697457771
60.05609377776,315.670914114211
60.05609377776,316.745209595245
60.05609377776,317.819583501324
60.05609377776,318.894035434922
60.05609377776,319.968565000531
60.05609377776,321.043171804646
60.05609377776,322.117855455757
60.05609377776,323.192615564338
60.05609377776,324.267451742839
60.05609377776,325.342363605672
60.05609377776,326.417350769207
60.05609377776,327.492412851753
60.05609377776,328.56754947356
60.05609377776,329.642760256799
60.05609377776,330.718044825557
60.05609377776,331.793402805827
60.05609377776,332.868833825497
60.05609377776,333.944337514342
60.05609377776,335.019913504014
60.05609377776,336.095561428029
60.05609377776,337.171280921765
60.05609377776,338.247071622445
60.05609377776,339.322933169133
60.05609377776,340.398865202721
60.05609377776,341.474867365921
60.05609377776,342.550939303258
60.05609377776,343.627080661058
60.05609377776,344.703291087438
60.05609377776,345.779570232301
60.05609377776,346.855917747323
60.05609377776,347.932333285948
60.05609377776,349.008816503373
60.05609377776,350.085367056545
60.05609377776,351.161984604149
60.05609377776,352.238668806603
60.05609377776,353.315419326042
60.05609377776,354.392235826315
-15.647743474745,355.469117972976
-15.647743474745,356.545254883046
-15.647743474745,357.617650721168
-15.647743474745,358.684516327848
-15.647743474745,359.745108515402
-15.647743474745,360.799130134059
-15.647743474745,361.8464741823
-15.647743474745,362.88711466258
-15.647743474745,363.921060028477
-15.647743474745,364.948333328966
-15.647743474745,365.968963739853
-15.647743474745,366.982982952165
-15.647743474745,367.990423632197
-15.647743474745,368.991318765155
-15.647743474745,369.985701375703
-15.647743474745,370.97360440925
-15.647743474745,371.955060681805
-15.647743474745,372.930102859077
-15.647743474745,373.898763448035
-15.647743474745,374.861074793791
-15.647743474745,375.817069078752
-15.647743474745,376.766778322726
-15.647743474745,377.710234383446
-15.647743474745,378.647468957257
-15.647743474745,379.578513579884
-15.647743474745,380.503399627218
-15.647743474745,381.422158316119
-15.647743474745,382.334820705215
-15.647743474745,383.241417695706
-15.647743474745,384.141980032159
-15.647743474745,385.036538303301
-15.647743474745,385.925122942809
-15.647743474745,386.807764230098
-15.647743474745,387.684492291101
-15.647743474745,388.555337099047
-15.647743474745,389.420328475233
-15.647743474745,390.279496089802
-15.647743474745,391.132869462498
-15.647743474745,391.980477963439
-15.647743474745,392.822350813865
-15.647743474745,393.658517086901
-15.647743474745,394.489005708307
-15.647743474745,395.313845457219
-15.647743474745,396.133064966897
-15.647743474745,396.946692725465
-15.647743474745,397.754757076644
-15.647743474745,398.557286220484
-15.647743474745,399.354308214095
-15.647743474745,400.145850972369
-15.647743474745,400.931942268703
-15.647743474745,401.712609735714
-15.647743474745,402.487880865952
-15.647743474745,403.257783012613
-15.647743474745,404.022343390245
-15.647743474745,404.78158907545
-15.647743474745,405.535547007578
-15.647743474745,406.284243989433
-15.647743474745,407.027706687957
-15.647743474745,407.765961634924
-15.647743474745,408.499035227618
-15.647743474745,409.226953729524
-15.647743474745,409.949743270999
-15.647743474745,410.66742984995
-15.647743474745,411.380039332503
-15.647743474745,412.087597453675
-15.647743474745,412.790129818035
-15.647743474745,413.487661900367
-15.647743474745,414.180219046326
-15.647743474745,414.867826473094
-15.647743474745,415.550509270033
-15.647743474745,416.22829239933
-15.647743474745,416.90120069664
-15.647743474745,417.569258871733
-15.647743474745,418.232491509127
-15.647743474745,418.890923068728
-15.647743474745,419.544577886455
-15.647743474745,420.193480174873
-15.647743474745,420.837654023818
-15.647743474745,421.477123401018
-15.647743474745,422.111912152712
-15.647743474745,422.742044004267
-15.647743474745,423.367542560788
-15.647743474745,423.988431307732
-15.647743474745,424.60473361151
-15.647743474745,425.216472720091
-15.647743474745,425.823671763607
-15.647743474745,426.426353754945
-15.647743474745,427.024541590343
-15.647743474745,427.618258049982
-15.647743474745,428.207525798574
-15.647743474745,428.792367385947
-15.647743474745,429.372805247627
-15.647743474745,429.948861705418
-15.647743474745,430.520558967978
-15.647743474745,431.087919131394
-15.647743474745,431.650964179749
-15.647743474745,432.209715985695
-15.647743474745,432.764196311012
-15.647743474745,433.314426807176
-15.647743474745,433.860429015911
-15.647743474745,434.402224369753
-15.647743474745,434.939834192599
-15.647743474745,435.473279700256
-15.647743474745,436.002582000995
-15.647743474745,436.52776209609
-15.647743474745,437.048840880364
-15.647743474745,437.565839142727
-15.647743474745,438.078777566711
-15.647743474745,438.587676731011
-15.647743474745,439.092557110008
-15.647743474745,439.593439074303
-15.647743474745,440.090342891242
-15.647743474745,440.583288725437
-15.647743474745,441.072296639291
-15.647743474745,441.557386593513
-15.647743474745,442.038578447633
-15.647743474745,442.515891960518
-15.647743474745,442.989346790879
-15.647743474745,443.458962497781
-15.647743474745,443.924758541147
-15.647743474745,444.38675428226
-15.647743474745,444.844968984263
-15.647743474745,445.29942181266
-15.647743474745,445.750131835805
-15.647743474745,446.197118025399
-15.647743474745,446.640399256978
-15.647743474745,447.0799943104
-15.647743474745,447.515921870333
-15.647743474745,447.948200526733
-15.647743474745,448.376848775327
-15.647743474745,448.801885018091
-15.647743474745,449.223327563724
-15.647743474745,449.64119462812
-15.647743474745,450.05550433484
-15.647743474745,450.46627471558
-15.647743474745,450.873523710636
-15.647743474745,451.277269169366
-15.647743474745,451.677528850653
-15.647743474745,452.074320423366
-15.647743474745,452.467661466808
-15.647743474745,452.85756947118
-15.647743474745,453.244061838024
-15.647743474745,453.627155880678
-15.647743474745,454.006868824723
-15.647743474745,454.383217808424
-15.647743474745,454.756219883175
-15.647743474745,455.125892013939
-15.647743474745,455.492251079688
-15.647743474745,455.855313873836
-15.647743474745,456.215097104672
-15.647743474745,456.571617395796
-15.647743474745,456.924891286544
-15.647743474745,457.274935232418
-15.647743474745,457.621765605508
-15.647743474745,457.965398694917
-15.647743474745,458.305850707182
-15.647743474745,458.64313776669
-15.647743474745,458.977275916097
-15.647743474745,459.308281116741
-15.647743474745,459.636169249054
-15.647743474745,459.960956112974
-15.647743474745,460.28265742835
-15.647743474745,460.601288835349
-15.647743474745,460.916865894864
-15.647743474745,461.229404088907
-15.647743474745,461.538918821019
-15.647743474745,461.845425416659
-15.647743474745,462.148939123607
-15.647743474745,462.449475112351
-15.647743474745,462.747048476484
-15.647743474745,463.041674233092
-15.647743474745,463.333367323142
-15.647743474745,463.622142611866
-15.647743474745,463.908014889148
-15.647743474745,464.190998869903
-15.647743474745,464.47110919446
-15.647743474745,464.748360428937
-15.647743474745,465.02276706562
-15.647743474745,465.294343523333
-15.647743474745,465.563104147818
-15.647743474745,465.829063212095
-15.647743474745,466.092234916842
-15.647743474745,466.352633390751
-15.647743474745,466.610272690901
-15.647743474745,466.865166803116
-15.647743474745,467.117329642329
-15.647743474745,467.366775052941
-15.647743474745,467.613516809177
-15.647743474745,467.857568615441
-15.647743474745,468.098944106675
-15.647743474745,468.337656848705
-15.647743474745,468.573720338594
-15.647743474745,468.807148004992
-15.647743474745,469.03795320848
-15.647743474745,469.266149241917
-15.647743474745,469.491749330782
-15.647743474745,469.714766633516
-15.647743474745,469.935214241863
-15.647743474745,470.153105181205
-15.647743474745,470.368452410903
-15.647743474745,470.581268824626
-15.647743474745,470.791567250689
-15.647743474745,470.999360452383
-15.647743474745,471.204661128301
-15.647743474745,471.407481912671
-15.647743474745,471.60783537568
-15.647743474745,471.805734023798
-15.647743474745,472.001190300101
-15.647743474745,472.194216584595
-15.647743474745,472.384825194531
-15.647743474745,472.573028384728
-15.647743474745,472.758838347887
-15.647743474745,472.942267214905
-15.647743474745,473.123327055189
-15.647743474745,473.302029876969
-15.647743474745,473.478387627609
-15.647743474745,473.65241219391
-15.647743474745,473.824115402422
-15.647743474745,473.993509019749
-15.647743474745,474.160604752852
-15.647743474745,474.32541424935
-15.647743474745,474.487949097822
-15.647743474745,474.648220828108
-15.647743474745,474.806240911603
-15.647743474745,474.962020761556
-15.647743474745,475.115571733364
-15.647743474745,475.266905124866
-15.647743474745,475.416032176634
-15.647743474745,475.562964072261
-15.647743474745,475.707711938655
-15.647743474745,475.850286846322
-15.647743474745,475.990699809653
-15.647743474745,476.12896178721
-15.647743474745,476.265083682007
-15.647743474745,476.399076341791
-15.647743474745,476.530950559326
-15.647743474745,476.660717072668
-15.647743474745,476.788386565443
-15.647743474745,476.913969667124
-15.647743474745,477.037476953305
-15.647743474745,477.158918945972
-15.647743474745,477.278306113779
-15.647743474745,477.395648872316
-15.647743474745,477.510957584376
-15.647743474745,477.624242560227
-15.647743474745,477.735514057874
-15.647743474745,477.844782283326
-15.647743474745,477.952057390861
-15.647743474745,478.057349483284
-15.647743474745,478.160668612192
-15.647743474745,478.262024778232
-15.647743474745,478.361427931359
-15.647743474745,478.458887971093
-15.647743474745,478.554414746776
-15.647743474745,478.648018057823
-15.647743474745,478.739707653979
-15.647743474745,478.829493235569
-15.647743474745,478.917384453748
-15.647743474745,479.003390910751
-15.647743474745,479.087522160141
-15.647743474745,479.169787707054
-15.647743474745,479.250197008449
-15.647743474745,479.328759473346
-15.647743474745,479.405484463073
-15.647743474745,479.480381291508
-15.647743474745,479.553459225318
-15.647743474745,479.624727484198
-15.647743474745,479.69419524111
-15.647743474745,479.76187162252
-15.647743474745,479.827765708634
-15.647743474745,479.891886533629
-15.647743474745,479.954243085893
-15.647743474745,480.014844308251
-15.647743474745,480.073699098198
-15.647743474745,480.130816308131
-15.647743474745,480.186204745573
-15.647743474745,480.239873173405
-15.647743474745,480.291830310088
-15.647743474745,480.342084829894
-15.647743474745,480.390645363123
-15.647743474745,480.437520496332
-15.647743474745,480.482718772552
-15.647743474745,480.526248691512
-15.647743474745,480.568118709857
-15.647743474745,480.608337241365
-15.647743474745,480.646912657169
-15.647743474745,480.683853285967
-15.647743474745,480.719167414242
-15.647743474745,480.752863286473
-15.647743474745,480.78494910535
-15.647743474745,480.815433031983
-15.647743474745,480.844323186118
-15.647743474745,480.87162764634
-15.647743474745,480.897354450285
-15.647743474745,480.92151159485
-15.647743474745,480.944107036396
-15.647743474745,480.965148690952
-15.647743474745,480.984644434424
-15.647743474745,481.002602102798
-15.647743474745,481.019029492337
-15.647743474745,481.033934359788
-15.647743474745,481.04732442258
-15.647743474745,481.059207359024
-15.647743474745,481.069590808509
-15.647743474745,481.078482371703
-15.647743474745,481.085889610746
-15.647743474745,481.091820049448
-15.647743474745,481.096281173482
-15.647743474745,481.099280430576
-15.647743474745,481.100825230707
-15.647743474745,481.100922946294
-15.647743474745,481.099580912382
-15.647743474745,481.09680642684
-15.647743474745,481.092606750543
-15.647743474745,481.086989107563
-15.647743474745,481.079960685354
-15.647743474745,481.071528634936
-15.647743474745,481.061700071084
-15.647743474745,481.050482072509
-15.647743474745,481.037881682041
-15.647743474745,481.023905906809
-15.647743474745,481.008561718426
-15.647743474745,480.991856053168
-15.647743474745,480.973795812148
-15.647743474745,480.954387861503
-15.647743474745,480.933639032564
-15.647743474745,480.911556122035
-15.647743474745,480.88814589217
-15.647743474745,480.863415070944
-15.647743474745,480.837370352232
-15.647743474745,480.810018395976
-15.647743474745,480.78136582836
-15.647743474745,480.751419241984
-15.647743474745,480.720185196026
-15.647743474745,480.687670216422
-15.647743474745,480.653880796025
-15.647743474745,480.618823394778
-15.647743474745,480.58250443988
-15.647743474745,480.544930325952
-15.647743474745,480.5061074152
-15.647743474745,480.466042037583
-15.647743474745,480.424740490971
-15.647743474745,480.382209041315
-15.647743474745,480.338453922803
-15.647743474745,480.293481338024
-15.647743474745,480.247297458124
-15.647743474745,480.199908422971
-15.647743474745,480.151320341312
-15.647743474745,480.101539290927
-15.647743474745,480.05057131879
-15.647743474745,479.998422441224
-15.647743474745,479.945098644055
-15.647743474745,479.89060588277
-15.647743474745,479.834950082666
-15.647743474745,479.778137139008
-15.647743474745,479.720172917176
-15.647743474745,479.661063252822
-15.647743474745,479.600813952017
-15.647743474745,479.539430791402
-15.647743474745,479.476919518335
-15.647743474745,479.413285851046
-15.647743474745,479.348535478776
-15.647743474745,479.28267406193
-15.647743474745,479.215707232222
-15.647743474745,479.147640592817
-15.647743474745,479.078479718481
-15.647743474745,479.008230155722
-15.647743474745,478.936897422933
-15.647743474745,478.864487010535
-15.647743474745,478.791004381119
-15.647743474745,478.716454969587
-15.647743474745,478.640844183293
-15.647743474745,478.564177402181
-15.647743474745,478.486459978926
-15.647743474745,478.40769723907
-15.647743474745,478.327894481161
-15.647743474745,478.247056976889
-15.647743474745,478.165189971223
-15.647743474745,478.082298682549
-15.647743474745,477.998388302796
-15.647743474745,477.91346399758
-15.647743474745,477.827530906332
-15.647743474745,477.740594142433
-15.647743474745,477.652658793345
-15.647743474745,477.563729920739
-15.647743474745,477.473812560635
-15.647743474745,477.382911723521
-15.647743474745,477.291032394491
-15.647743474745,477.198179533368
-15.647743474745,477.104358074837
-15.647743474745,477.009572928567
-15.647743474745,476.913828979343
-15.647743474745,476.817131087189
-15.647743474745,476.719484087492
-15.647743474745,476.620892791134
-15.647743474745,476.521361984607
-15.647743474745,476.420896430143
-15.647743474745,476.319500865835
-15.647743474745,476.217180005759
-15.647743474745,476.113938540095
-15.647743474745,476.009781135251
-15.647743474745,475.904712433981
-15.647743474745,475.798737055505
-15.647743474745,475.691859595631
-15.647743474745,475.584084626869
-15.647743474745,475.475416698551
-15.647743474745,475.365860336954
-15.647743474745,475.255420045406
-15.647743474745,475.144100304413
-15.647743474745,475.031905571768
-15.647743474745,474.918840282667
-15.647743474745,474.804908849827
-15.647743474745,474.690115663597
-15.647743474745,474.57446509207
-15.647743474745,474.457961481201
-15.647743474745,474.340609154913
-15.647743474745,474.222412415214
-15.647743474745,474.103375542304
-15.647743474745,473.98350279469
-15.647743474745,473.862798409289
-15.647743474745,473.741266601548
-15.647743474745,473.618911565539
-15.647743474745,473.49573747408
-15.647743474745,473.371748478837
-15.647743474745,473.24694871043
-15.647743474745,473.121342278544
-15.647743474745,472.99493327203
-15.647743474745,472.867725759016
-15.647743474745,472.739723787007
-15.647743474745,472.610931382993
-15.647743474745,472.481352553552
-15.647743474745,472.350991284952
-15.647743474745,472.219851543256
-15.647743474745,472.087937274423
-15.647743474745,471.955252404413
-15.647743474745,471.821800839283
-15.647743474745,471.687586465292
-15.647743474745,471.552613148999
-15.647743474745,471.416884737368
-15.647743474745,471.280405057857
-15.647743474745,471.14317791853
-15.647743474745,471.005207108142
-15.647743474745,470.866496396249
-15.647743474745,470.727049533295
-15.647743474745,470.586870250718
-15.647743474745,470.445962261038
-15.647743474745,470.304329257959
-15.647743474745,470.161974916463
-15.647743474745,470.018902892901
-15.647743474745,469.875116825093
-15.647743474745,469.730620332419
-15.647743474745,469.585417015913
-15.647743474745,469.439510458355
-15.647743474745,469.292904224364
-15.647743474745,469.145601860494
-15.647743474745,468.997606895319
-15.647743474745,468.848922839526
-15.647743474745,468.699553186011
-15.647743474745,468.549501409961
-15.647743474745,468.398770968951
-15.647743474745,468.247365303027
-15.647743474745,468.095287834801
-15.647743474745,467.942541969534
-15.647743474745,467.789131095229
-15.647743474745,467.635058582711
-15.647743474745,467.480327785724
-15.647743474745,467.324942041009
58.4414659119109,467.168904668396
58.4414659119109,467.01301223352
58.4414659119109,466.86019963817
58.4414659119109,466.712220829495
58.4414659119109,466.569806076612
58.4414659119109,466.433249109054
58.4414659119109,466.30265754884
58.4414659119109,466.178059726966
58.4414659119109,466.059450243454
58.4414659119109,465.946809399654
58.4414659119109,465.840111486274
58.4414659119109,465.739328318021
58.4414659119109,465.6444307408
58.4414659119109,465.555389274129
58.4414659119109,465.472174384713
58.4414659119109,465.394756602696
58.4414659119109,465.323106570802
58.4414659119109,465.257195064873
58.4414659119109,465.196993002186
58.4414659119109,465.14247144458
58.4414659119109,465.093601599362
58.4414659119109,465.05035481926
58.4414659119109,465.012702601994
58.4414659119109,464.98061658966
58.4414659119109,464.954068568056
58.4414659119109,464.933030465979
58.4414659119109,464.917474354503
58.4414659119109,464.907372446269
58.4414659119109,464.902697094766
58.4414659119109,464.903420793617
58.4414659119109,464.909516175873
58.4414659119109,464.920956013302
58.4414659119109,464.937713215687
58.4414659119109,464.959760830128
58.4414659119109,464.987072040346
58.4414659119109,465.019620165988
58.4414659119109,465.057378661939
58.4414659119109,465.10032111764
58.4414659119109,465.148421256401
58.4414659119109,465.201652934723
58.4414659119109,465.259990141628
58.4414659119109,465.323406997981
58.4414659119109,465.391877755825
58.4414659119109,465.465376797716
58.4414659119109,465.543878636059
58.4414659119109,465.627357912454
58.4414659119109,465.715789397038
58.4414659119109,465.809147987834
58.4414659119109,465.907408710102
58.4414659119109,466.010546715697
58.4414659119109,466.118537282425
58.4414659119109,466.231355813404
58.4414659119109,466.34897783643
58.4414659119109,466.471379003346
58.4414659119109,466.598535089411
58.4414659119109,466.730421992675
58.4414659119109,466.867015733359
58.4414659119109,467.008292453231
58.4414659119109,467.154228414996
58.4414659119109,467.304800001676
58.4414659119109,467.459983716006
58.4414659119109,467.619756179826
58.4414659119109,467.784094133474
58.4414659119109,467.952974435189
58.4414659119109,468.126374060511
58.4414659119109,468.304270101688
58.4414659119109,468.486639767085
58.4414659119109,468.673460380592
58.4414659119109,468.864709381042
58.4414659119109,469.060364321627
58.4414659119109,469.260402869319
58.4414659119109,469.464802804291
58.4414659119109,469.673542019345
58.4414659119109,469.886598519344
58.4414659119109,470.103950420637
58.4414659119109,470.325575950501
58.4414659119109,470.551453446573
58.4414659119109,470.781561356295
58.4414659119109,471.015878236354
58.4414659119109,471.254382752131
58.4414659119109,471.497053677149
58.4414659119109,471.743869892524
58.4414659119109,471.994810386421
58.4414659119109,472.24985425351
58.4414659119109,472.508980694428
58.4414659119109,472.772169015239
58.4414659119109,473.039398626904
58.4414659119109,473.310649044743
58.4414659119109,473.585899887913
58.4414659119109,473.865130878877
58.4414659119109,474.148321842881
58.4414659119109,474.435452707436
58.4414659119109,474.726503501794
58.4414659119109,475.021454356439
58.4414659119109,475.320285502568
58.4414659119109,475.622977271585
58.4414659119109,475.929510094588
58.4414659119109,476.239864501871
58.4414659119109,476.554021122413
58.4414659119109,476.871960683385
58.4414659119109,477.193664009646
58.4414659119109,477.519112023253
58.4414659119109,477.848285742965
58.4414659119109,478.181166283754
58.4414659119109,478.517734856319
58.4414659119109,478.857972766596
58.4414659119109,479.20186141528
58.4414659119109,479.549382297345
58.4414659119109,479.900517001559
58.4414659119109,480.255247210019
58.4414659119109,480.613554697671
58.4414659119109,480.975421331838
58.4414659119109,481.340829071759
58.4414659119109,481.709759968116
58.4414659119109,482.082196162574
58.4414659119109,482.458119887321
58.4414659119109,482.837513464603
58.4414659119109,483.220359306277
58.4414659119109,483.606639913348
58.4414659119109,483.996337875522
58.4414659119109,484.389435870754
58.4414659119109,484.785916664804
58.4414659119109,485.185763110787
58.4414659119109,485.588958148735
58.4414659119109,485.995484805154
58.4414659119109,486.405326192584
58.4414659119109,486.818465509167
58.4414659119109,487.234886038211
58.4414659119109,487.654571147758
58.4414659119109,488.077504290154
58.4414659119109,488.503669001623
58.4414659119109,488.933048901842
58.4414659119109,489.365627693517
58.4414659119109,489.801389161961
58.4414659119109,490.240317174679
58.4414659119109,490.682395680949
58.4414659119109,491.127608711405
58.4414659119109,491.575940377629
58.4414659119109,492.02737487174
58.4414659119109,492.481896465984
58.4414659119109,492.939489512326
58.4414659119109,493.400138442053
58.4414659119109,493.863827765363
58.4414659119109,494.330542070974
58.4414659119109,494.800266025716
58.4414659119109,495.272984374145
58.4414659119109,495.748681938142
58.4414659119109,496.227343616525
58.4414659119109,496.708954384656
58.4414659119109,497.193499294057
58.4414659119109,497.680963472018
58.4414659119109,498.171332121221
58.4414659119109,498.664590519348
58.4414659119109,499.16072401871
58.4414659119109,499.659718045864
58.4414659119109,500.161558101237
58.4414659119109,500.666229758753
58.4414659119109,501.173718665458
58.4414659119109,501.684010541153
58.4414659119109,502.197091178021
58.4414659119109,502.712946440263
58.4414659119109,503.231562263733
58.4414659119109,503.752924655573
58.4414659119109,504.277019693854
58.4414659119109,504.803833527212
58.4414659119109,505.333352374498
58.4414659119109,505.865562524413
58.4414659119109,506.400450335161
58.4414659119109,506.938002234094
58.4414659119109,507.478204717361
58.4414659119109,508.02104434956
58.4414659119109,508.566507763392
