U,Y
49.1694968685442,-1930.56090678998
49.1694968685442,-1929.5414809331
49.1694968685442,-1928.52269985715
49.1694968685442,-1927.50456029384
49.1694968685442,-1926.48705899146
49.1694968685442,-1925.47019271473
49.1694968685442,-1924.45395824483
49.1694968685442,-1923.43835237922
49.1694968685442,-1922.4233719316
49.1694968685442,-1921.40901373183
49.1694968685442,-1920.39527462581
49.1694968685442,-1919.38215147548
49.1694968685442,-1918.36964115865
49.1694968685442,-1917.35774056894
49.1694968685442,-1916.34644661575
49.1694968685442,-1915.33575622415
49.1694968685442,-1914.32566633476
49.1694968685442,-1913.31617390373
49.1694968685442,-1912.30727590264
49.1694968685442,-1911.29896931841
49.1694968685442,-1910.29125115325
49.1694968685442,-1909.28411842455
49.1694968685442,-1908.27756816482
49.1694968685442,-1907.27159742161
49.1694968685442,-1906.26620325746
49.1694968685442,-1905.26138274976
49.1694968685442,-1904.25713299074
49.1694968685442,-1903.25345108738
49.1694968685442,-1902.25033416128
49.1694968685442,-1901.24777934867
49.1694968685442,-1900.24578380029
49.1694968685442,-1899.2443446813
49.1694968685442,-1898.24345917126
49.1694968685442,-1897.24312446402
49.1694968685442,-1896.24333776762
49.1694968685442,-1895.24409630429
49.1694968685442,-1894.24539731034
49.1694968685442,-1893.24723803606
49.1694968685442,-1892.2496157457
49.1694968685442,-1891.25252771738
49.1694968685442,-1890.25597124299
49.1694968685442,-1889.25994362819
49.1694968685442,-1888.26444219225
49.1694968685442,-1887.26946426805
49.1694968685442,-1886.27500720202
49.1694968685442,-1885.28106835397
49.1694968685442,-1884.28764509716
49.1694968685442,-1883.29473481814
49.1694968685442,-1882.30233491668
49.1694968685442,-1881.31044280578
49.1694968685442,-1880.31905591152
49.1694968685442,-1879.32817167303
49.1694968685442,-1878.33778754243
49.1694968685442,-1877.34790098476
49.1694968685442,-1876.35850947788
49.1694968685442,-1875.36961051247
49.1694968685442,-1874.38120159191
49.1694968685442,-1873.39328023223
49.1694968685442,-1872.40584396206
49.1694968685442,-1871.41889032258
49.1694968685442,-1870.43241686738
49.1694968685442,-1869.44642116249
49.1694968685442,-1868.46090078628
49.1694968685442,-1867.47585332937
49.1694968685442,-1866.4912763946
49.1694968685442,-1865.50716759698
49.1694968685442,-1864.52352456358
49.1694968685442,-1863.54034493353
49.1694968685442,-1862.55762635791
49.1694968685442,-1861.57536649968
49.1694968685442,-1860.5935630337
49.1694968685442,-1859.61221364659
49.1694968685442,-1858.63131603667
49.1694968685442,-1857.65086791397
49.1694968685442,-1856.6708670001
49.1694968685442,-1855.69131102823
49.1694968685442,-1854.71219774303
49.1694968685442,-1853.73352490057
49.1694968685442,-1852.75529026833
49.1694968685442,-1851.77749162508
49.1694968685442,-1850.80012676086
49.1694968685442,-1849.82319347692
49.1694968685442,-1848.84668958564
49.1694968685442,-1847.87061291049
49.1694968685442,-1846.89496128598
49.1694968685442,-1845.91973255761
49.1694968685442,-1844.94492458176
49.1694968685442,-1843.97053522572
49.1694968685442,-1842.99656236757
49.1694968685442,-1842.02300389613
49.1694968685442,-1841.04985771094
49.1694968685442,-1840.07712172221
49.1694968685442,-1839.10479385069
49.1694968685442,-1838.13287202771
49.1694968685442,-1837.16135419507
49.1694968685442,-1836.190238305
49.1694968685442,-1835.21952232013
49.1694968685442,-1834.24920421339
49.1694968685442,-1833.279281968
49.1694968685442,-1832.3097535774
49.1694968685442,-1831.34061704521
49.1694968685442,-1830.37187038514
49.1694968685442,-1829.40351162101
49.1694968685442,-1828.43553878663
49.1694968685442,-1827.46794992576
49.1694968685442,-1826.50074309214
49.1694968685442,-1825.53391634929
49.1694968685442,-1824.56746777061
49.1694968685442,-1823.60139543925
49.1694968685442,-1822.63569744806
49.1694968685442,-1821.67037189957
49.1694968685442,-1820.70541690592
49.1694968685442,-1819.74083058884
49.1694968685442,-1818.77661107954
49.1694968685442,-1817.81275651876
49.1694968685442,-1816.84926505661
49.1694968685442,-1815.88613485261
49.1694968685442,-1814.92336407559
49.1694968685442,-1813.96095090368
49.1694968685442,-1812.99889352422
49.1694968685442,-1812.03719013378
49.1694968685442,-1811.07583893801
49.1694968685442,-1810.11483815171
49.1694968685442,-1809.15418599871
49.1694968685442,-1808.19388071183
49.1694968685442,-1807.23392053287
49.1694968685442,-1806.27430371254
49.1694968685442,-1805.31502851038
49.1694968685442,-1804.3560931948
49.1694968685442,-1803.39749604297
49.1694968685442,-1802.43923534078
49.1694968685442,-1801.48130938282
49.1694968685442,-1800.52371647233
49.1694968685442,-1799.56645492114
49.1694968685442,-1798.60952304964
49.1694968685442,-1797.65291918674
49.1694968685442,-1796.6966416698
49.1694968685442,-1795.74068884465
49.1694968685442,-1794.78505906545
49.1694968685442,-1793.82975069474
49.1694968685442,-1792.87476210337
49.1694968685442,-1791.92009167039
49.1694968685442,-1790.96573778313
49.1694968685442,-1790.01169883707
49.1694968685442,-1789.0579732358
49.1694968685442,-1788.10455939105
49.1694968685442,-1787.15145572256
49.1694968685442,-1786.19866065809
49.1694968685442,-1785.24617263339
49.1694968685442,-1784.29399009211
49.1694968685442,-1783.34211148581
49.1694968685442,-1782.39053527388
49.1694968685442,-1781.43925992355
49.1694968685442,-1780.48828390977
49.1694968685442,-1779.53760571527
49.1694968685442,-1778.58722383045
49.1694968685442,-1777.63713675335
49.1694968685442,-1776.68734298965
49.1694968685442,-1775.73784105258
49.1694968685442,-1774.78862946291
49.1694968685442,-1773.83970674893
49.1694968685442,-1772.89107144637
49.1694968685442,-1771.94272209837
49.1694968685442,-1770.99465725549
49.1694968685442,-1770.04687547561
-23.3387362748942,-1769.09937532393
-23.3387362748942,-1768.15293170826
-23.3387362748942,-1767.21041226663
-23.3387362748942,-1766.2735289061
-23.3387362748942,-1765.34299172317
-23.3387362748942,-1764.41908361323
-23.3387362748942,-1763.50190535865
-23.3387362748942,-1762.59148016579
-23.3387362748942,-1761.68779825267
-23.3387362748942,-1760.79083586661
-23.3387362748942,-1759.90056339521
-23.3387362748942,-1759.01694882545
-23.3387362748942,-1758.13995921864
-23.3387362748942,-1757.26956133904
-23.3387362748942,-1756.40572192138
-23.3387362748942,-1755.54840778465
-23.3387362748942,-1754.69758587999
-23.3387362748942,-1753.8532233107
-23.3387362748942,-1753.01528734028
-23.3387362748942,-1752.18374539537
-23.3387362748942,-1751.35856506654
-23.3387362748942,-1750.53971410811
-23.3387362748942,-1749.72716043766
-23.3387362748942,-1748.92087213525
-23.3387362748942,-1748.12081744276
-23.3387362748942,-1747.32696476299
-23.3387362748942,-1746.53928265888
-23.3387362748942,-1745.75773985277
-23.3387362748942,-1744.98230522549
-23.3387362748942,-1744.21294781564
-23.3387362748942,-1743.44963681873
-23.3387362748942,-1742.69234158644
-23.3387362748942,-1741.94103162579
-23.3387362748942,-1741.19567659837
-23.3387362748942,-1740.45624631953
-23.3387362748942,-1739.72271075764
-23.3387362748942,-1738.9950400333
-23.3387362748942,-1738.27320441855
-23.3387362748942,-1737.55717433612
-23.3387362748942,-1736.84692035867
-23.3387362748942,-1736.14241320802
-23.3387362748942,-1735.44362375439
-23.3387362748942,-1734.75052301566
-23.3387362748942,-1734.06308215662
-23.3387362748942,-1733.3812724882
-23.3387362748942,-1732.70506546678
-23.3387362748942,-1732.0344326934
-23.3387362748942,-1731.36934591307
-23.3387362748942,-1730.70977701401
-23.3387362748942,-1730.05569802692
-23.3387362748942,-1729.4070811243
-23.3387362748942,-1728.76389861968
-23.3387362748942,-1728.12612296694
-23.3387362748942,-1727.49372675958
-23.3387362748942,-1726.86668273004
-23.3387362748942,-1726.24496374894
-23.3387362748942,-1725.62854282444
-23.3387362748942,-1725.01739310151
-23.3387362748942,-1724.41148786125
-23.3387362748942,-1723.81080052019
-23.3387362748942,-1723.21530462961
-23.3387362748942,-1722.62497387483
-23.3387362748942,-1722.0397820746
-23.3387362748942,-1721.45970318033
-23.3387362748942,-1720.88471127551
-23.3387362748942,-1720.31478057498
-23.3387362748942,-1719.74988542427
-23.3387362748942,-1719.19000029895
-23.3387362748942,-1718.635099804
-23.3387362748942,-1718.08515867307
-23.3387362748942,-1717.54015176794
-23.3387362748942,-1717.00005407776
-23.3387362748942,-1716.46484071849
-23.3387362748942,-1715.93448693221
-23.3387362748942,-1715.40896808651
-23.3387362748942,-1714.8882596738
-23.3387362748942,-1714.37233731075
-23.3387362748942,-1713.86117673763
-23.3387362748942,-1713.35475381764
-23.3387362748942,-1712.85304453636
-23.3387362748942,-1712.35602500109
-23.3387362748942,-1711.86367144022
-23.3387362748942,-1711.37596020266
-23.3387362748942,-1710.89286775719
-23.3387362748942,-1710.41437069186
-23.3387362748942,-1709.94044571341
-23.3387362748942,-1709.47106964663
-23.3387362748942,-1709.00621943379
-23.3387362748942,-1708.54587213404
-23.3387362748942,-1708.09000492282
-23.3387362748942,-1707.63859509124
-23.3387362748942,-1707.19162004554
-23.3387362748942,-1706.74905730648
-23.3387362748942,-1706.31088450875
-23.3387362748942,-1705.87707940042
-23.3387362748942,-1705.44761984235
-23.3387362748942,-1705.02248380763
-23.3387362748942,-1704.60164938097
-23.3387362748942,-1704.18509475819
-23.3387362748942,-1703.77279824563
-23.3387362748942,-1703.36473825959
-23.3387362748942,-1702.96089332576
-23.3387362748942,-1702.56124207871
-23.3387362748942,-1702.16576326128
-23.3387362748942,-1701.77443572407
-23.3387362748942,-1701.38723842489
-23.3387362748942,-1701.00415042821
-23.3387362748942,-1700.62515090458
-23.3387362748942,-1700.25021913019
-23.3387362748942,-1699.87933448625
-23.3387362748942,-1699.51247645846
-23.3387362748942,-1699.14962463655
-23.3387362748942,-1698.79075871367
-23.3387362748942,-1698.43585848591
-23.3387362748942,-1698.08490385179
-23.3387362748942,-1697.73787481169
-23.3387362748942,-1697.3947514674
-23.3387362748942,-1697.05551402153
-23.3387362748942,-1696.72014277708
-23.3387362748942,-1696.38861813687
-23.3387362748942,-1696.06092060305
-23.3387362748942,-1695.73703077662
-23.3387362748942,-1695.41692935689
-23.3387362748942,-1695.10059714102
-23.3387362748942,-1694.78801502351
-23.3387362748942,-1694.47916399567
-23.3387362748942,-1694.17402514519
-23.3387362748942,-1693.87257965562
-23.3387362748942,-1693.57480880589
-23.3387362748942,-1693.28069396982
-23.3387362748942,-1692.99021661563
-23.3387362748942,-1692.7033583055
-23.3387362748942,-1692.42010069505
-23.3387362748942,-1692.14042553289
-23.3387362748942,-1691.86431466014
-23.3387362748942,-1691.59175000998
-23.3387362748942,-1691.32271360715
-23.3387362748942,-1691.05718756751
-23.3387362748942,-1690.79515409758
-23.3387362748942,-1690.53659549405
-23.3387362748942,-1690.28149414336
-23.3387362748942,-1690.02983252125
-23.3387362748942,-1689.78159319225
-23.3387362748942,-1689.53675880929
-23.3387362748942,-1689.29531211324
-23.3387362748942,-1689.05723593241
-23.3387362748942,-1688.82251318221
-23.3387362748942,-1688.5911268646
-23.3387362748942,-1688.36306006772
-23.3387362748942,-1688.13829596545
-23.3387362748942,-1687.91681781692
-23.3387362748942,-1687.69860896615
-23.3387362748942,-1687.48365284158
-23.3387362748942,-1687.27193295564
-23.3387362748942,-1687.06343290433
-23.3387362748942,-1686.85813636681
-23.3387362748942,-1686.65602710498
-23.3387362748942,-1686.45708896301
-23.3387362748942,-1686.261305867
-23.3387362748942,-1686.0686618245
-23.3387362748942,-1685.87914092414
-23.3387362748942,-1685.69272733519
-23.3387362748942,-1685.50940530718
-23.3387362748942,-1685.32915916946
-23.3387362748942,-1685.15197333081
-23.3387362748942,-1684.97783227906
-23.3387362748942,-1684.80672058065
-23.3387362748942,-1684.63862288026
-23.3387362748942,-1684.47352390039
-23.3387362748942,-1684.311408441
-23.3387362748942,-1684.15226137909
-23.3387362748942,-1683.99606766831
-23.3387362748942,-1683.84281233857
-23.3387362748942,-1683.69248049569
-23.3387362748942,-1683.54505732094
-23.3387362748942,-1683.40052807076
-23.3387362748942,-1683.25887807628
-23.3387362748942,-1683.120092743
-23.3387362748942,-1682.98415755039
-23.3387362748942,-1682.85105805154
-23.3387362748942,-1682.72077987274
-23.3387362748942,-1682.59330871318
-23.3387362748942,-1682.46863034449
-23.3387362748942,-1682.34673061046
-23.3387362748942,-1682.22759542662
-23.3387362748942,-1682.11121077988
-23.3387362748942,-1681.99756272821
-23.3387362748942,-1681.88663740022
-23.3387362748942,-1681.77842099486
-23.3387362748942,-1681.672899781
-23.3387362748942,-1681.57006009715
-23.3387362748942,-1681.46988835104
-23.3387362748942,-1681.3723710193
-23.3387362748942,-1681.27749464713
-23.3387362748942,-1681.1852458479
-23.3387362748942,-1681.09561130286
-23.3387362748942,-1681.00857776076
-23.3387362748942,-1680.92413203751
-23.3387362748942,-1680.84226101587
-23.3387362748942,-1680.76295164506
-23.3387362748942,-1680.68619094048
-23.3387362748942,-1680.61196598333
-23.3387362748942,-1680.5402639203
-23.3387362748942,-1680.47107196323
-23.3387362748942,-1680.40437738878
-23.3387362748942,-1680.34016753811
-23.3387362748942,-1680.27842981653
-23.3387362748942,-1680.21915169321
-23.3387362748942,-1680.16232070082
-23.3387362748942,-1680.10792443523
-23.3387362748942,-1680.0559505552
-23.3387362748942,-1680.00638678202
-23.3387362748942,-1679.95922089923
-23.3387362748942,-1679.9144407523
-23.3387362748942,-1679.87203424831
-23.3387362748942,-1679.83198935563
-23.3387362748942,-1679.7942941036
-23.3387362748942,-1679.75893658227
-23.3387362748942,-1679.72590494205
-23.3387362748942,-1679.6951873934
-23.3387362748942,-1679.66677220655
-23.3387362748942,-1679.64064771118
-23.3387362748942,-1679.61680229613
-23.3387362748942,-1679.5952244091
-23.3387362748942,-1679.57590255634
-23.3387362748942,-1679.55882530236
-23.3387362748942,-1679.54398126964
-23.3387362748942,-1679.53135913832
-23.3387362748942,-1679.52094764593
-23.3387362748942,-1679.51273558708
-23.3387362748942,-1679.50671181318
-23.3387362748942,-1679.50286523217
-23.3387362748942,-1679.50118480817
-23.3387362748942,-1679.50165956128
-23.3387362748942,-1679.50427856725
-23.3387362748942,-1679.50903095717
-23.3387362748942,-1679.51590591726
-23.3387362748942,-1679.52489268855
-23.3387362748942,-1679.53598056658
-23.3387362748942,-1679.54915890117
-23.3387362748942,-1679.56441709612
-23.3387362748942,-1679.58174460894
-23.3387362748942,-1679.60113095058
-23.3387362748942,-1679.62256568515
-23.3387362748942,-1679.64603842967
-23.3387362748942,-1679.67153885378
-23.3387362748942,-1679.69905667948
-23.3387362748942,-1679.72858168089
-23.3387362748942,-1679.76010368392
-23.3387362748942,-1679.7936125661
-23.3387362748942,-1679.82909825625
-23.3387362748942,-1679.86655073422
-23.3387362748942,-1679.90596003067
-23.3387362748942,-1679.94731622679
-23.3387362748942,-1679.99060945406
-23.3387362748942,-1680.03582989396
-23.3387362748942,-1680.08296777774
-23.3387362748942,-1680.13201338618
-23.3387362748942,-1680.18295704933
-23.3387362748942,-1680.23578914623
-23.3387362748942,-1680.2905001047
-23.3387362748942,-1680.34708040109
-23.3387362748942,-1680.40552056001
-23.3387362748942,-1680.46581115411
-23.3387362748942,-1680.52794280382
-23.3387362748942,-1680.59190617711
-23.3387362748942,-1680.65769198925
-23.3387362748942,-1680.7252910026
-23.3387362748942,-1680.7946940263
-23.3387362748942,-1680.86589191612
-23.3387362748942,-1680.93887557415
-23.3387362748942,-1681.01363594861
-23.3387362748942,-1681.0901640336
-23.3387362748942,-1681.16845086887
-23.3387362748942,-1681.24848753959
-23.3387362748942,-1681.33026517611
-23.3387362748942,-1681.41377495374
-23.3387362748942,-1681.49900809253
-23.3387362748942,-1681.58595585703
-23.3387362748942,-1681.67460955606
-23.3387362748942,-1681.76496054252
-23.3387362748942,-1681.8570002131
-23.3387362748942,-1681.95072000814
-23.3387362748942,-1682.04611141133
-23.3387362748942,-1682.14316594957
-23.3387362748942,-1682.24187519267
-23.3387362748942,-1682.34223075319
-23.3387362748942,-1682.4442242862
-23.3387362748942,-1682.54784748907
-23.3387362748942,-1682.65309210127
-23.3387362748942,-1682.75994990411
-23.3387362748942,-1682.86841272059
-23.3387362748942,-1682.97847241513
-23.3387362748942,-1683.09012089341
-23.3387362748942,-1683.20335010213
-23.3387362748942,-1683.31815202881
-23.3387362748942,-1683.4345187016
-23.3387362748942,-1683.55244218902
-23.3387362748942,-1683.67191459983
-23.3387362748942,-1683.79292808279
-23.3387362748942,-1683.91547482642
-23.3387362748942,-1684.03954705887
-23.3387362748942,-1684.16513704768
-23.3387362748942,-1684.29223709956
-23.3387362748942,-1684.42083956025
-23.3387362748942,-1684.55093681427
-23.3387362748942,-1684.68252128474
-23.3387362748942,-1684.81558543319
-23.3387362748942,-1684.95012175936
-23.3387362748942,-1685.08612280102
-23.3387362748942,-1685.22358113374
-23.3387362748942,-1685.36248937074
-23.3387362748942,-1685.50284016268
-23.3387362748942,-1685.64462619748
-23.3387362748942,-1685.78784020011
-23.3387362748942,-1685.93247493242
-23.3387362748942,-1686.07852319295
-23.3387362748942,-1686.22597781675
-23.3387362748942,-1686.37483167518
-23.3387362748942,-1686.52507767574
-23.3387362748942,-1686.67670876187
-23.3387362748942,-1686.82971791279
-23.3387362748942,-1686.9840981433
-23.3387362748942,-1687.13984250361
-23.3387362748942,-1687.29694407915
-23.3387362748942,-1687.45539599043
-23.3387362748942,-1687.61519139278
-23.3387362748942,-1687.77632347627
-23.3387362748942,-1687.93878546546
-23.3387362748942,-1688.10257061927
-23.3387362748942,-1688.26767223078
-23.3387362748942,-1688.43408362707
-23.3387362748942,-1688.60179816904
-23.3387362748942,-1688.77080925125
-23.3387362748942,-1688.94111030174
-23.3387362748942,-1689.11269478186
-23.3387362748942,-1689.2855561861
-23.3387362748942,-1689.45968804193
-23.3387362748942,-1689.63508390963
-23.3387362748942,-1689.81173738212
-23.3387362748942,-1689.98964208479
-23.3387362748942,-1690.16879167536
-23.3387362748942,-1690.34917984367
-23.3387362748942,-1690.53080031158
-23.3387362748942,-1690.71364683273
-23.3387362748942,-1690.89771319247
-23.3387362748942,-1691.08299320761
15.0989719405628,-1691.26948072632
15.0989719405628,-1691.45675808089
15.0989719405628,-1691.64329825058
15.0989719405628,-1691.82818691978
15.0989719405628,-1692.01104088227
15.0989719405628,-1692.19170343192
15.0989719405628,-1692.37011443761
15.0989719405628,-1692.54625492644
15.0989719405628,-1692.7201234469
15.0989719405628,-1692.89172598725
15.0989719405628,-1693.06107167552
15.0989719405628,-1693.22817094565
15.0989719405628,-1693.39303475541
15.0989719405628,-1693.55567425304
15.0989719405628,-1693.7161006352
15.0989719405628,-1693.87432508654
15.0989719405628,-1694.03035875411
15.0989719405628,-1694.1842127366
15.0989719405628,-1694.33589807991
15.0989719405628,-1694.48542577543
15.0989719405628,-1694.63280675948
15.0989719405628,-1694.77805191321
15.0989719405628,-1694.92117206272
15.0989719405628,-1695.0621779793
15.0989719405628,-1695.20108037964
15.0989719405628,-1695.33788992615
15.0989719405628,-1695.47261722717
15.0989719405628,-1695.60527283727
15.0989719405628,-1695.73586725755
15.0989719405628,-1695.86441093584
15.0989719405628,-1695.99091426705
15.0989719405628,-1696.11538759338
15.0989719405628,-1696.2378412046
15.0989719405628,-1696.35828533835
15.0989719405628,-1696.47673018036
15.0989719405628,-1696.59318586471
15.0989719405628,-1696.70766247415
15.0989719405628,-1696.8201700403
15.0989719405628,-1696.93071854393
15.0989719405628,-1697.03931791524
15.0989719405628,-1697.14597803407
15.0989719405628,-1697.25070873018
15.0989719405628,-1697.35351978354
15.0989719405628,-1697.4544209245
15.0989719405628,-1697.55342183412
15.0989719405628,-1697.65053214437
15.0989719405628,-1697.74576143842
15.0989719405628,-1697.83911925085
15.0989719405628,-1697.93061506789
15.0989719405628,-1698.02025832773
15.0989719405628,-1698.10805842068
15.0989719405628,-1698.19402468948
15.0989719405628,-1698.27816642949
15.0989719405628,-1698.36049288897
15.0989719405628,-1698.44101326929
15.0989719405628,-1698.51973672519
15.0989719405628,-1698.59667236501
15.0989719405628,-1698.6718292509
15.0989719405628,-1698.7452163991
15.0989719405628,-1698.81684278012
15.0989719405628,-1698.88671731903
15.0989719405628,-1698.95484889565
15.0989719405628,-1699.02124634477
15.0989719405628,-1699.08591845643
15.0989719405628,-1699.14887397608
15.0989719405628,-1699.21012160488
15.0989719405628,-1699.26966999986
15.0989719405628,-1699.32752777416
15.0989719405628,-1699.38370349728
15.0989719405628,-1699.43820569529
15.0989719405628,-1699.49104285102
15.0989719405628,-1699.54222340431
15.0989719405628,-1699.59175575222
15.0989719405628,-1699.63964824925
15.0989719405628,-1699.68590920755
15.0989719405628,-1699.73054689715
15.0989719405628,-1699.77356954613
15.0989719405628,-1699.81498534088
15.0989719405628,-1699.85480242631
15.0989719405628,-1699.89302890603
15.0989719405628,-1699.92967284256
15.0989719405628,-1699.96474225757
15.0989719405628,-1699.99824513208
15.0989719405628,-1700.03018940662
15.0989719405628,-1700.06058298151
15.0989719405628,-1700.089433717
15.0989719405628,-1700.1167494335
15.0989719405628,-1700.14253791179
15.0989719405628,-1700.1668068932
15.0989719405628,-1700.18956407983
15.0989719405628,-1700.21081713473
15.0989719405628,-1700.23057368211
15.0989719405628,-1700.24884130754
15.0989719405628,-1700.26562755813
15.0989719405628,-1700.28093994273
15.0989719405628,-1700.29478593216
15.0989719405628,-1700.30717295934
15.0989719405628,-1700.31810841952
15.0989719405628,-1700.32759967047
15.0989719405628,-1700.33565403267
15.0989719405628,-1700.34227878948
15.0989719405628,-1700.34748118735
15.0989719405628,-1700.351268436
15.0989719405628,-1700.3536477086
15.0989719405628,-1700.35462614196
15.0989719405628,-1700.35421083672
15.0989719405628,-1700.35240885752
15.0989719405628,-1700.34922723321
15.0989719405628,-1700.34467295699
15.0989719405628,-1700.33875298661
15.0989719405628,-1700.33147424458
15.0989719405628,-1700.32284361829
15.0989719405628,-1700.31286796024
15.0989719405628,-1700.30155408818
15.0989719405628,-1700.28890878532
15.0989719405628,-1700.27493880046
15.0989719405628,-1700.25965084823
15.0989719405628,-1700.24305160918
15.0989719405628,-1700.22514773004
15.0989719405628,-1700.20594582382
15.0989719405628,-1700.18545247002
15.0989719405628,-1700.16367421478
15.0989719405628,-1700.14061757108
15.0989719405628,-1700.11628901886
15.0989719405628,-1700.09069500523
15.0989719405628,-1700.06384194463
15.0989719405628,-1700.03573621897
15.0989719405628,-1700.0063841778
15.0989719405628,-1699.97579213852
15.0989719405628,-1699.94396638648
15.0989719405628,-1699.91091317517
15.0989719405628,-1699.87663872641
15.0989719405628,-1699.84114923045
15.0989719405628,-1699.80445084618
15.0989719405628,-1699.76654970127
15.0989719405628,-1699.72745189233
15.0989719405628,-1699.68716348506
15.0989719405628,-1699.64569051441
15.0989719405628,-1699.60303898477
15.0989719405628,-1699.55921487005
15.0989719405628,-1699.51422411392
15.0989719405628,-1699.46807262989
15.0989719405628,-1699.42076630152
15.0989719405628,-1699.37231098254
15.0989719405628,-1699.322712497
15.0989719405628,-1699.27197663943
15.0989719405628,-1699.220109175
15.0989719405628,-1699.16711583965
15.0989719405628,-1699.11300234025
15.0989719405628,-1699.05777435472
15.0989719405628,-1699.00143753223
15.0989719405628,-1698.94399749331
15.0989719405628,-1698.88545982998
15.0989719405628,-1698.82583010594
15.0989719405628,-1698.76511385667
15.0989719405628,-1698.70331658959
15.0989719405628,-1698.64044378423
15.0989719405628,-1698.57650089231
15.0989719405628,-1698.51149333795
15.0989719405628,-1698.44542651775
15.0989719405628,-1698.37830580096
15.0989719405628,-1698.31013652962
15.0989719405628,-1698.2409240187
15.0989719405628,-1698.17067355622
15.0989719405628,-1698.09939040338
15.0989719405628,-1698.02707979474
15.0989719405628,-1697.95374693832
15.0989719405628,-1697.87939701572
15.0989719405628,-1697.80403518231
15.0989719405628,-1697.72766656729
15.0989719405628,-1697.65029627389
15.0989719405628,-1697.57192937946
15.0989719405628,-1697.49257093562
15.0989719405628,-1697.41222596837
15.0989719405628,-1697.33089947826
15.0989719405628,-1697.24859644047
15.0989719405628,-1697.16532180497
15.0989719405628,-1697.08108049664
15.0989719405628,-1696.99587741539
15.0989719405628,-1696.90971743631
15.0989719405628,-1696.82260540974
15.0989719405628,-1696.73454616149
15.0989719405628,-1696.64554449287
15.0989719405628,-1696.55560518086
15.0989719405628,-1696.46473297823
15.0989719405628,-1696.37293261367
15.0989719405628,-1696.28020879187
15.0989719405628,-1696.1865661937
15.0989719405628,-1696.0920094763
15.0989719405628,-1695.99654327319
15.0989719405628,-1695.90017219442
15.0989719405628,-1695.80290082666
15.0989719405628,-1695.70473373334
15.0989719405628,-1695.60567545475
15.0989719405628,-1695.50573050818
15.0989719405628,-1695.404903388
15.0989719405628,-1695.30319856581
15.0989719405628,-1695.20062049056
15.0989719405628,-1695.09717358862
15.0989719405628,-1694.99286226395
15.0989719405628,-1694.88769089817
15.0989719405628,-1694.78166385069
15.0989719405628,-1694.67478545884
15.0989719405628,-1694.56706003794
15.0989719405628,-1694.45849188146
15.0989719405628,-1694.34908526109
15.0989719405628,-1694.23884442687
15.0989719405628,-1694.12777360731
15.0989719405628,-1694.01587700947
15.0989719405628,-1693.9031588191
15.0989719405628,-1693.78962320072
15.0989719405628,-1693.67527429775
15.0989719405628,-1693.5601162326
15.0989719405628,-1693.44415310678
15.0989719405628,-1693.32738900104
15.0989719405628,-1693.2098279754
15.0989719405628,-1693.09147406934
15.0989719405628,-1692.97233130183
15.0989719405628,-1692.85240367151
15.0989719405628,-1692.73169515672
15.0989719405628,-1692.61020971563
15.0989719405628,-1692.48795128637
15.0989719405628,-1692.36492378709
15.0989719405628,-1692.2411311161
15.0989719405628,-1692.11657715193
15.0989719405628,-1691.99126575345
15.0989719405628,-1691.86520075999
15.0989719405628,-1691.7383859914
15.0989719405628,-1691.61082524817
15.0989719405628,-1691.48252231154
15.0989719405628,-1691.35348094356
15.0989719405628,-1691.22370488724
15.0989719405628,-1691.09319786659
15.0989719405628,-1690.96196358676
15.0989719405628,-1690.83000573412
15.0989719405628,-1690.69732797633
15.0989719405628,-1690.5639339625
15.0989719405628,-1690.4298273232
15.0989719405628,-1690.29501167063
15.0989719405628,-1690.15949059868
15.0989719405628,-1690.02326768299
15.0989719405628,-1689.8863464811
15.0989719405628,-1689.74873053253
15.0989719405628,-1689.61042335883
15.0989719405628,-1689.47142846372
15.0989719405628,-1689.33174933315
15.0989719405628,-1689.1913894354
15.0989719405628,-1689.05035222118
15.0989719405628,-1688.9086411237
15.0989719405628,-1688.76625955878
15.0989719405628,-1688.6232109249
15.0989719405628,-1688.47949860333
15.0989719405628,-1688.33512595821
15.0989719405628,-1688.19009633661
15.0989719405628,-1688.04441306865
15.0989719405628,-1687.89807946756
15.0989719405628,-1687.75109882977
15.0989719405628,-1687.60347443502
15.0989719405628,-1687.45520954641
15.0989719405628,-1687.3063074105
15.0989719405628,-1687.1567712574
15.0989719405628,-1687.00660430085
15.0989719405628,-1686.85580973829
15.0989719405628,-1686.70439075095
15.0989719405628,-1686.55235050396
15.0989719405628,-1686.39969214639
15.0989719405628,-1686.24641881132
15.0989719405628,-1686.09253361601
15.0989719405628,-1685.93803966186
15.0989719405628,-1685.78294003458
15.0989719405628,-1685.62723780424
15.0989719405628,-1685.47093602534
15.0989719405628,-1685.31403773689
15.0989719405628,-1685.15654596251
15.0989719405628,-1684.9984637105
15.0989719405628,-1684.83979397388
15.0989719405628,-1684.68053973053
15.0989719405628,-1684.52070394323
15.0989719405628,-1684.36028955972
15.0989719405628,-1684.19929951282
15.0989719405628,-1684.03773672049
15.0989719405628,-1683.87560408587
15.0989719405628,-1683.71290449742
15.0989719405628,-1683.54964082893
15.0989719405628,-1683.38581593964
15.0989719405628,-1683.22143267428
15.0989719405628,-1683.05649386319
15.0989719405628,-1682.89100232233
15.0989719405628,-1682.72496085341
15.0989719405628,-1682.55837224393
15.0989719405628,-1682.39123926726
